well_id,date,cycle_number,days_since_steam,steam_volume,injection_pressure,soak_time,production_cutoff,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,stroke_length,spm,vfd_frequency,fluid_level,water_cut,oil_production,steam_oil_ratio,energy_consumption,energy_per_barrel,pump_efficiency,rod_floating_risk,impact_loading_risk,pump_unsetting_risk,rod_failure_risk
BGH-016,2022-03-15,1,74,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,58.52137089263044,4.555114567328882,5545.56897770777,18.39025863030102,40.0,7.2072637762743925,32.11296548911346,36.47528623340626,0.19818681676838273,17.50022206853593,2.5956841046857724,65.97330119221391,3.7698550872008014,0.7995735704943449,0.18683619882802627,0.14516444011496876,0.11283217110623121,0.14539022175629743
BGH-016,2022-03-16,1,75,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,55.693222900665546,4.5106532991482995,6625.043827668334,18.39025863030102,70.0,6.923660572058925,25.0,39.20373956930102,0.14788111085636924,14.660257096398011,3.0290324051342443,62.33091983442332,4.251693502001262,0.7719795472754071,0.20256535214655144,0.13721279379494752,0.10077744223057718,0.13273819068697118
BGH-016,2022-03-17,1,76,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,55.49364078520663,4.5673255096864045,6153.037367852312,18.39025863030102,51.825860017047496,6.265033515825817,39.64692481806785,40.954006341346044,0.14428650725089393,13.456087890216018,3.104139771836926,70.9028378695423,5.269201453499428,0.7793769937842482,0.23049129012219566,0.15625991925518645,0.17525617534711407,0.18449437375911962
BGH-016,2022-03-18,1,77,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,56.44333161184603,4.498648419090374,5678.941735833225,18.39025863030102,50.17529581101531,6.789992571558017,31.582801772255465,38.280769252179276,0.16070022649837937,17.148828278706695,2.4557969045257706,72.0926800002292,4.203942031989731,0.7482623060196416,0.15020929282878184,0.15085943961126125,0.11958800604014666,0.13558517308395285
BGH-016,2022-03-19,1,78,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,57.68632105949146,4.510017173030213,5213.395933423712,18.39025863030102,60.80769630425647,9.453111149013171,38.74683808487252,37.32647413838879,0.17478721364823951,20.272600938135984,2.035056476144483,84.53207683104665,4.169769685153146,0.7353870844385467,0.2776878053940424,0.315858074230013,0.18832407524554964,0.31098288126124274
BGH-016,2022-03-20,1,79,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,56.235545727258746,4.382860536139721,6357.882061968725,18.39025863030102,49.37034886346558,8.192416488958067,50.0,35.59974164886971,0.16194840622392512,18.25721679160097,2.1978758009410235,84.19529651865288,4.611617284261311,0.7291298962016357,0.3509224046683881,0.30665479025671744,0.21585762341401346,0.31911928418309554
BGH-016,2022-03-21,1,80,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,55.62103207677472,4.7107851386867585,6277.46493383808,18.39025863030102,59.7831963685852,7.18632192857435,39.89225108116165,35.33579627730723,0.15720638534671608,15.803619070083922,2.9149285061357895,70.14165367966625,4.438328547949098,0.7714275308929979,0.23684338169639987,0.2282238550516224,0.1709956908558241,0.1950012997719914
BGH-016,2022-03-22,1,81,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,52.783359418035914,4.792282341177241,6623.318366058546,18.39025863030102,53.924421515896476,7.717564026204169,32.30884148889743,39.91618900604634,0.13562369261708496,15.242648293556064,2.7716631676784447,69.65337919549462,4.569637628189655,0.72250390174248,0.21492820243213973,0.19766249032226835,0.1354465341755333,0.15904837861268345
BGH-016,2022-03-23,1,82,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,57.5800685640686,4.793672100688191,6281.572334892024,18.39025863030102,51.17131413174215,7.827733350098278,42.86049289213144,34.60643384877784,0.20348582911849064,12.496639421054935,3.3822634036663746,78.17767305660843,6.25589571904355,0.8040162018667999,0.2973894845167846,0.2696569456106223,0.1331822527665424,0.2506168129661505
BGH-016,2022-03-24,1,83,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,55.060106757918795,4.773009324307329,6162.084303518196,18.39025863030102,57.47923072041398,5.170976197905268,33.153213060448515,33.766725762482864,0.19104462927845586,12.517406718566702,3.3709158863612263,67.80979894490169,5.417240205538851,0.7479202454515652,0.21896690231702162,0.19090903822015695,0.15258996409955666,0.19820556889432825
BGH-016,2022-03-25,1,84,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,56.07902749779602,4.480995626398385,5069.064893195597,18.39025863030102,56.06723884125326,8.44148481352538,36.79217657621451,33.16476384929903,0.14738722090933631,18.69473976091857,2.2786305945784084,75.32778631899072,4.029357310255999,0.7931940463718103,0.24892594630352088,0.2120685657208818,0.202602885663895,0.2618389942212661
BGH-016,2022-03-26,1,85,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,52.87990631922959,4.820288454440602,7328.348862046621,18.39025863030102,52.16748838880517,8.48131640092837,44.51082731465513,36.37459617596011,0.1906641015656753,11.47557045078179,3.6203112992237765,83.05530284033453,7.237575090193122,0.7489161518757409,0.30897413947986013,0.3171805498659519,0.24059453721467097,0.30058008041855255
BGH-016,2022-03-27,1,86,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,54.02089119153881,4.318604478406826,6244.855029952058,18.39025863030102,41.70089916446493,8.894371950182247,31.801386394624647,35.11183965852044,0.17629390796172853,14.891834130610764,2.8113092605911283,63.8654926582801,4.288625034239537,0.7730937565536655,0.2041858567145597,0.20766139542190076,0.20194077401783803,0.1939737178309374
BGH-016,2022-03-28,1,87,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,53.66167018553022,4.556679899078116,7114.140959960637,18.39025863030102,59.55918775332372,6.7381068260228005,33.09345264239189,32.24784906400964,0.16627605180465901,15.71483502183674,2.932906235370486,60.63139477368359,3.858226617678932,0.815511157596448,0.2319639491015882,0.1769538618719332,0.13220370732271858,0.18125716574382325
BGH-016,2022-03-29,1,88,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,50.40281200050995,4.567785960967432,7480.53820147522,18.39025863030102,50.2991281891923,8.162203005046004,38.19970131829092,36.3745902486841,0.17486167768520744,10.279154172281071,3.78206417867368,77.70105918758959,7.559090746699713,0.8240037973263075,0.3167119579440942,0.23681636720525892,0.22142824160734037,0.27231072396452166
BGH-016,2022-03-30,1,89,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,55.50111613657873,4.448864687071805,5258.401186435394,18.39025863030102,59.27782136647276,5.468679935330275,39.03196707869174,32.73913357885086,0.17642230651905133,16.089976000349125,2.995041096398108,76.39620432816594,4.748062043505116,0.7357209746013682,0.2631127310636615,0.21578222200803898,0.15573885266319415,0.22756596889471525
BGH-016,2022-03-31,1,90,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,53.207833691268554,4.7342894716734705,6558.429191862514,18.39025863030102,53.078748359149145,8.49003162824126,30.4526988877557,33.18448863386078,0.20720779423275162,15.310370406655712,2.753304476524973,67.36258981234202,4.399801443279139,0.779711651606014,0.23939834025431703,0.22347011641096157,0.15513078124262214,0.22022902714403547
BGH-016,2022-04-01,1,91,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,52.02564003047702,4.7294201373155715,6622.503033343195,18.39025863030102,40.0,6.0019504315873204,31.950273407080324,36.26652078374686,0.1572904507549552,12.05414227276929,3.472276465793635,65.5058314121556,5.434300502669149,0.73119888390959,0.20100583305399816,0.16203332647285165,0.15449031709846628,0.13771276084285416
BGH-016,2022-04-02,1,92,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,53.155577469744706,4.660960009067654,7130.196931932189,18.39025863030102,63.264447834708264,5.911545611380798,39.5251881980138,37.15128758219066,0.19481462831119692,12.053297423127727,3.435573526327599,79.59904594884583,6.603922823319045,0.7615782958998888,0.3002623028023583,0.19593041966862215,0.19464120286959855,0.2554480367464002
BGH-016,2022-04-03,1,93,1031.57204567543,17.45776973827098,25.098009285768576,11.660861454385739,53.16165465912931,4.635654829791631,6791.514675701612,18.39025863030102,53.87811574768226,5.829511372961531,42.321213436516956,34.23289968621086,0.19256828603888068,10.861207323160963,4.020269874686018,74.87005068176926,6.8933451368811225,0.7586851014788332,0.23033099052908013,0.2003786491528853,0.20630396824019448,0.18313940941031814
BGH-016,2022-04-04,2,1,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,136.6366511434424,4.410271413602066,207.87328917333684,18.39025863030102,61.0542631074984,7.476712547141207,40.56765185854054,41.36304021997297,0.07704723413852418,92.57275637184499,1.0,78.10882487921747,0.8437560675569711,0.8898323282633324,0.14871190661828418,0.10133320919756325,0.10007959756982,0.14371896095192724
BGH-016,2022-04-05,2,2,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,132.90717661572148,4.642753177155126,251.9695695981265,18.39025863030102,58.09005164393137,9.017798184407633,30.6228279330494,41.87814734955238,0.15094856714868146,85.78039726083486,1.0,66.58129635462984,0.7761831196954501,0.8761046439556549,0.11639185191291362,0.06969631141000535,0.09028719713886617,0.09122061696823917
BGH-016,2022-04-06,2,3,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,131.33800408647625,4.494273050793806,273.64054854285246,18.39025863030102,61.10101186339035,10.230065997653023,31.139712653425914,42.55440470721388,0.13685292712943284,87.00703565036295,1.0,74.57771159976997,0.8571457588724191,0.8467053856963201,0.08830848400141178,0.08292967260688551,0.1253533095073198,0.0765856632172888
BGH-016,2022-04-07,2,4,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,127.28475553682799,4.520253120604182,297.21598082915693,18.39025863030102,54.24118395420999,7.416972974860418,39.76729208638831,45.49665237257915,0.1204166163062753,95.1513971049011,1.0,71.30180104324418,0.7493510680104511,0.8671868231457915,0.10692588824248495,0.0916280421196668,0.061962300492367756,0.06637247938878882
BGH-016,2022-04-08,2,5,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,124.17461138789415,4.453103702760809,387.7149546951718,18.39025863030102,61.498164958631506,7.573248771167311,48.23286928330469,42.13394821215948,0.1451855935373556,72.54652506120928,1.0,80.63531588742893,1.1114979775998222,0.8123504677814122,0.16467664964969927,0.13696947706993132,0.13553043763575837,0.18287750624647836
BGH-016,2022-04-09,2,6,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,117.50717057837801,4.4444922626531085,504.9524166822635,18.39025863030102,50.654916382080536,6.76865780255602,35.67839927683042,41.43771372334776,0.12092793315036872,81.92146038835878,1.0,73.78219790623648,0.9006455397213731,0.8509873258531763,0.14502167835812396,0.11497255607541906,0.07716699922943962,0.08519486010911106
BGH-016,2022-04-10,2,7,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,116.20647707150968,4.382447336013252,514.3528161354602,18.39025863030102,46.494016713558565,6.976849285228794,37.2316956310612,45.22501982109017,0.11561212006548252,78.56421227600846,1.0,70.16112559057471,0.8930418005603826,0.857512252458374,0.042507797110694134,0.08325435749286333,0.029702707147770097,0.08148091891502741
BGH-016,2022-04-11,2,8,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,114.43235532165387,4.58393713073857,481.6671881966563,18.39025863030102,53.33301327748793,8.401237060251914,31.913328319996126,41.984570983759156,0.1270955750859787,93.2118377295379,1.0,68.62385337436244,0.7362139299675692,0.8222283600635831,0.12310206263196781,0.07484634265067096,0.10114726680329836,0.0645577679788508
BGH-016,2022-04-12,2,9,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,115.49289924175017,4.608772536195358,439.4953806772616,18.39025863030102,60.5243249791658,8.026391961817957,40.31164047092218,40.47125345139313,0.13561000923915328,74.82354191344899,1.0,70.91073178345087,0.9477061626603536,0.8684231466745556,0.12029758176071392,0.12879153816936945,0.07937019385530183,0.1685881765910882
BGH-016,2022-04-13,2,10,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,107.2285006182755,4.798920048003381,669.5300467496875,18.39025863030102,60.689919569473275,8.134574186803048,37.04495233094296,42.58300569026763,0.13959289499653013,78.61726823491527,1.0,72.26574778061973,0.9192096011868965,0.8072541222159604,0.12070395941623623,0.13197941839110539,0.12173358537551494,0.09288847682645454
BGH-016,2022-04-14,2,11,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,106.30659588997604,4.555861841064045,732.2860301466436,18.39025863030102,55.23623032342993,6.843954093834434,42.21138154648584,43.921505949307985,0.1350120178096131,67.1732754065634,1.0,81.44912655371209,1.2125227787501012,0.8268792363572719,0.14312454846171058,0.0883090644250527,0.07682842216488024,0.12102019050054147
BGH-016,2022-04-15,2,12,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,105.54760044000473,4.6207709769489576,738.4732353096089,18.39025863030102,62.24891378402597,7.217095265760775,43.54511350941884,38.18417052514003,0.13021276648100258,74.75784366902363,1.0,74.03868449442729,0.9903801509072374,0.8489609686412316,0.14295546491535585,0.10103213244983676,0.06813008684094227,0.09117337408002349
BGH-016,2022-04-16,2,13,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,104.77288505694088,4.671158740051446,793.8023933185732,18.39025863030102,52.940104225760585,5.624886458282803,36.47423544216572,37.73091562089314,0.14516930957355556,58.84374035270332,1.0,60.838180017384,1.0338938288546278,0.8635516002341518,0.11164506605601295,0.040393808623978164,0.06871460464731578,0.08425381621899801
BGH-016,2022-04-17,2,14,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,100.22296003339792,4.47704984580285,904.1930995623517,18.39025863030102,60.70433293068342,8.294515602711884,42.90661017282443,38.83327650029575,0.12109344056968886,67.2186062116368,1.0,78.61895260542293,1.1696010529866137,0.8354573747674515,0.19274053480338393,0.14428180891867415,0.12465519324427952,0.17703361259449363
BGH-016,2022-04-18,2,15,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,99.86344917543067,4.690712170987693,1145.6556948191712,18.39025863030102,61.012031679031786,7.989758438340559,36.3371516274411,39.813167604817856,0.11725214181751722,79.62353012245714,1.0,73.18049830974222,0.9190813092209571,0.8253623709220207,0.13364419476383044,0.11964608512305515,0.11816175040779966,0.1197883113905362
BGH-016,2022-04-19,2,16,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,97.58391148724903,4.570839993899022,997.9994800705958,18.39025863030102,64.75357232379055,8.965336356400528,35.762694154771836,37.77935794239836,0.16738575538241265,75.70950991649354,1.0,76.66371298933885,1.0126034770783456,0.8092796047852947,0.18002536072201036,0.1258747691185167,0.10823660771805241,0.13306686196383405
BGH-016,2022-04-20,2,17,1056.527754234593,16.687416041316823,25.15823116293361,10.846976402346387,96.36803906496158,4.69759624201824,1285.743313881127,18.39025863030102,56.13765904320319,6.792482154259032,38.22804081726338,43.78209037727821,0.1495229414694983,56.653126351908405,1.0,70.4828412040142,1.2441121213011388,0.8143073263982571,0.1432238310737391,0.11099364972334942,0.12183431952298257,0.12061583000831101
